"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EncompassingEncounter","EncompassingEncounter.effectiveTime","EncompassingEncounter.effectiveTime","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/IVL-TS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EncompassingEncounter.effectiveTime",1,1,"",""
"EncompassingEncounter","EncompassingEncounter.sdtcAdmissionReferralSourceCode","EncompassingEncounter.sdtcAdmissionReferralSourceCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EncompassingEncounter.sdtcAdmissionReferralSourceCode",0,1,"",""
"EncompassingEncounter","EncompassingEncounter.dischargeDispositionCode","EncompassingEncounter.dischargeDispositionCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-USEncounterDischargeDisposition","",,,,"EncompassingEncounter.dischargeDispositionCode",0,1,"",""
"EncompassingEncounter","EncompassingEncounter.responsibleParty","EncompassingEncounter.responsibleParty","","","",0,1,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EncompassingEncounter.responsibleParty",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EncompassingEncounter","EncompassingEncounter.responsibleParty.id","EncompassingEncounter.responsibleParty.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"EncompassingEncounter","EncompassingEncounter.responsibleParty.extension","EncompassingEncounter.responsibleParty.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EncompassingEncounter","EncompassingEncounter.responsibleParty.typeCode","EncompassingEncounter.responsibleParty.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""RESP""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""RESP""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ParticipationType","",,,,"EncompassingEncounter.responsibleParty.typeCode",1,1,"",""
"EncompassingEncounter","EncompassingEncounter.responsibleParty.assignedEntity","EncompassingEncounter.responsibleParty.assignedEntity","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/AssignedEntity {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EncompassingEncounter.responsibleParty.assignedEntity",1,1,"",""
"EncompassingEncounter","EncompassingEncounter.encounterParticipant","EncompassingEncounter.encounterParticipant","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/EncounterParticipant {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EncompassingEncounter.encounterParticipant",0,*,"",""
"EncompassingEncounter","EncompassingEncounter.location","EncompassingEncounter.location","","","",0,1,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EncompassingEncounter.location",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EncompassingEncounter","EncompassingEncounter.location.id","EncompassingEncounter.location.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"EncompassingEncounter","EncompassingEncounter.location.extension","EncompassingEncounter.location.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EncompassingEncounter","EncompassingEncounter.location.typeCode","EncompassingEncounter.location.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""LOC""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""LOC""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ParticipationTargetLocation","",,,,"EncompassingEncounter.location.typeCode",1,1,"",""
"EncompassingEncounter","EncompassingEncounter.location.healthCareFacility","EncompassingEncounter.location.healthCareFacility","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/HealthCareFacility {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EncompassingEncounter.location.healthCareFacility",1,1,"",""
"NonXMLBody","NonXMLBody","NonXMLBody","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"NonXMLBody","NonXMLBody.classCode","NonXMLBody.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""DOCBODY""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""DOCBODY""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActClassRecordOrganizer","",,,,"NonXMLBody.classCode",1,1,"",""
"NonXMLBody","NonXMLBody.moodCode","NonXMLBody.moodCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""EVN""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""EVN""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActMood","",,,,"NonXMLBody.moodCode",1,1,"",""
"NonXMLBody","NonXMLBody.text","NonXMLBody.text","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ED {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"NonXMLBody.text",1,1,"",""
"NonXMLBody","NonXMLBody.confidentialityCode","NonXMLBody.confidentialityCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"NonXMLBody.confidentialityCode",0,1,"",""
"NonXMLBody","NonXMLBody.languageCode","NonXMLBody.languageCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","","","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-HumanLanguage","",,,,"NonXMLBody.languageCode",0,1,"",""
"TN","EN","EN","","","",1,*,"","","","","Base for all types and resources","A restriction of entity name that is effectively a simple string used for a simple name for things and places.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"TN","EN.nullFlavor","EN.nullFlavor","","","Exceptional Value Detail",0,1,"","","","code {[]} {[]}
","","If a value is an exceptional value (NULL-value), this specifies in what way and why proper information is missing.","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-NullFlavor","",,,,"ANY.nullFlavor",0,1,"",""
"TN","EN.use","EN.use","","","Use Code",0,1,"","","","code {[]} {[]}
","","A set of codes advising a system or user which name in a set of like names to select for a given purpose. A name without specific use code might be a default name useful for any purpose, but a name with a specific use code would be preferred for that respective purpose","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-EntityNameUse","",,,,"EN.use",0,1,"",""
"TN","EN.delimiter","EN.delimiter","","","",0,0,"","","","http://hl7.org/fhir/cda/StructureDefinition/ENXP {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EN.delimiter",0,*,"",""
"TN","EN.family","EN.family","","","",0,0,"","","","http://hl7.org/fhir/cda/StructureDefinition/ENXP {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EN.family",0,*,"",""
"TN","EN.given","EN.given","","","",0,0,"","","","http://hl7.org/fhir/cda/StructureDefinition/ENXP {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EN.given",0,*,"",""
"TN","EN.prefix","EN.prefix","","","",0,0,"","","","http://hl7.org/fhir/cda/StructureDefinition/ENXP {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EN.prefix",0,*,"",""
"TN","EN.suffix","EN.suffix","","","",0,0,"","","","http://hl7.org/fhir/cda/StructureDefinition/ENXP {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EN.suffix",0,*,"",""
"TN","EN.other","EN.other","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"EN.other",0,1,"",""
"TN","EN.validTime","EN.validTime","","","Valid Time",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/IVL-TS {[]} {[]}
","","An interval of time specifying the time during which the name is or was used for the entity. This accomodates the fact that people change names for people, places and things.","","","","","","","","","",,,,,"",,,,"EN.validTime",0,1,"",""
"PIVL-TS","PIVL_TS","PIVL_TS","","","",1,*,"","","","","Base for all types and resources","Note: because this type is defined as an extension of SXCM_T, all of the attributes and elements accepted for T are also accepted by this definition. However, they are NOT allowed by the normative description of this type. Unfortunately, we cannot write a general purpose schematron contraints to provide that extra validation, thus applications must be aware that instance (fragments) that pass validation with this might might still not be legal.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"PIVL-TS","PIVL_TS.nullFlavor","PIVL_TS.nullFlavor","","","Exceptional Value Detail",0,1,"","","","code {[]} {[]}
","","If a value is an exceptional value (NULL-value), this specifies in what way and why proper information is missing.","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-NullFlavor","",,,,"ANY.nullFlavor",0,1,"",""
"PIVL-TS","PIVL_TS.value","PIVL_TS.value","","","",0,1,"","","","dateTime {[]} {[]}
","","A quantity specifying a point on the axis of natural time. A point in time is most often represented as a calendar expression.","","","","","","","","","",,,,,"",,,,"TS.value",0,1,"",""
"PIVL-TS","PIVL_TS.inclusive","PIVL_TS.inclusive","","","",0,1,"","","","boolean {[]} {[]}
","","Specifies whether the limit is included in the interval (interval is closed) or excluded from the interval (interval is open).","","","","","","","","","",,,,,"",,,,"TS.inclusive",0,1,"",""
"PIVL-TS","PIVL_TS.operator","PIVL_TS.operator","","","",0,1,"","","","code {[]} {[]}
","","A code specifying whether the set component is included (union) or excluded (set-difference) from the set, or other set operations with the current set component and the set as constructed from the representation stream up to the current point.","","","","","","","","","",,,,,"",,,,"SXCM_TS.operator",0,1,"",""
"PIVL-TS","PIVL_TS.phase","PIVL_TS.phase","","","Phase",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/IVL-TS {[]} {[]}
","","A prototype of the repeating interval, specifying the duration of each occurrence and anchors the periodic interval sequence at a certain point in time.","","","","","","","","","",,,,,"",,,,"PIVL_TS.phase",0,1,"",""
"PIVL-TS","PIVL_TS.period","PIVL_TS.period","","","Period",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/PQ {[]} {[]}
","","A time duration specifying as a reciprocal measure of the frequency at which the periodic interval repeats.","","","","","","","","","",,,,,"",,,,"PIVL_TS.period",0,1,"",""
"PIVL-TS","PIVL_TS.alignment","PIVL_TS.alignment","","","Alignment to the Calendar",0,1,"","","","code {[]} {[]}
","","Specifies if and how the repetitions are aligned to the cycles of the underlying calendar (e.g., to distinguish every 30 days from ""the 5th of every month"".) A non-aligned periodic interval recurs independently from the calendar. An aligned periodic interval is synchronized with the calendar.","","","","","","","","","",,,,,"",,,,"PIVL_TS.alignment",0,1,"",""
"PIVL-TS","PIVL_TS.institutionSpecified","PIVL_TS.institutionSpecified","","","Institution Specified Timing",0,1,"","","","boolean {[]} {[]}
","","Indicates whether the exact timing is up to the party executing the schedule (e.g., to distinguish ""every 8 hours"" from ""3 times a day"".)","","","","","","","","","",,,,,"",,,,"PIVL_TS.institutionSpecified",0,1,"",""
"Patient","Patient","Patient","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Patient","Patient.classCode","Patient.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""PSN""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""PSN""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-EntityClassLivingSubject","",,,,"Patient.classCode",1,1,"",""
"Patient","Patient.determinerCode","Patient.determinerCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""INSTANCE""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""INSTANCE""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-EntityDeterminer","",,,,"Patient.determinerCode",1,1,"",""
"Patient","Patient.templateId","Patient.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"Patient.templateId",0,*,"",""
"Patient","Patient.id","Patient.id","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.id",0,1,"",""
"Patient","Patient.name","Patient.name","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/EN {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.name",0,*,"",""
"Patient","Patient.sdtcDesc","Patient.sdtcDesc","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ED {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.sdtcDesc",0,1,"",""
"Patient","Patient.administrativeGenderCode","Patient.administrativeGenderCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-AdministrativeGender","",,,,"Patient.administrativeGenderCode",0,1,"",""
"Patient","Patient.birthTime","Patient.birthTime","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/TS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.birthTime",0,1,"",""
"Patient","Patient.sdtcDeceasedInd","Patient.sdtcDeceasedInd","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/BL {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.sdtcDeceasedInd",0,1,"",""
"Patient","Patient.sdtcDeceasedTime","Patient.sdtcDeceasedTime","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/TS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.sdtcDeceasedTime",0,1,"",""
"Patient","Patient.sdtcMultipleBirthInd","Patient.sdtcMultipleBirthInd","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/BL {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.sdtcMultipleBirthInd",0,1,"",""
"Patient","Patient.sdtcMultipleBirthOrderNumber","Patient.sdtcMultipleBirthOrderNumber","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/INT-POS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.sdtcMultipleBirthOrderNumber",0,1,"",""
"Patient","Patient.maritalStatusCode","Patient.maritalStatusCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-MaritalStatus","",,,,"Patient.maritalStatusCode",0,1,"",""
"Patient","Patient.religiousAffiliationCode","Patient.religiousAffiliationCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-ReligiousAffiliation","",,,,"Patient.religiousAffiliationCode",0,1,"",""
"Patient","Patient.raceCode","Patient.raceCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-Race","",,,,"Patient.raceCode",0,1,"",""
"Patient","Patient.sdtcRaceCode","Patient.sdtcRaceCode","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-Race","",,,,"Patient.sdtcRaceCode",0,*,"",""
"Patient","Patient.ethnicGroupCode","Patient.ethnicGroupCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-Ethnicity","",,,,"Patient.ethnicGroupCode",0,1,"",""
"Patient","Patient.sdtcEthnicGroupCode","Patient.sdtcEthnicGroupCode","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-Ethnicity","",,,,"Patient.sdtcEthnicGroupCode",0,*,"",""
"Patient","Patient.guardian","Patient.guardian","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Guardian {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.guardian",0,*,"",""
"Patient","Patient.birthplace","Patient.birthplace","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Birthplace {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.birthplace",0,1,"",""
"Patient","Patient.languageCommunication","Patient.languageCommunication","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/LanguageCommunication {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Patient.languageCommunication",0,*,"",""
"AlternateIdentification","AlternateIdentification","AlternateIdentification","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"AlternateIdentification","AlternateIdentification.classCode","AlternateIdentification.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""IDENT""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-RoleClass","",,,,"AlternateIdentification.classCode",1,1,"",""
"AlternateIdentification","AlternateIdentification.id","AlternateIdentification.id","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"AlternateIdentification.id",1,1,"",""
"AlternateIdentification","AlternateIdentification.code","AlternateIdentification.code","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CD {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"AlternateIdentification.code",0,1,"",""
"AlternateIdentification","AlternateIdentification.statusCode","AlternateIdentification.statusCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","","","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActStatus","",,,,"AlternateIdentification.statusCode",0,1,"",""
"AlternateIdentification","AlternateIdentification.effectiveTime","AlternateIdentification.effectiveTime","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/IVL-TS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"AlternateIdentification.effectiveTime",0,1,"",""
"LabeledDrug","LabeledDrug","LabeledDrug","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"LabeledDrug","LabeledDrug.nullFlavor","LabeledDrug.nullFlavor","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-NullFlavor","",,,,"ANY.nullFlavor",0,1,"",""
"LabeledDrug","LabeledDrug.classCode","LabeledDrug.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""MMAT""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""MMAT""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-EntityClassManufacturedMaterial","",,,,"LabeledDrug.classCode",1,1,"",""
"LabeledDrug","LabeledDrug.determinerCode","LabeledDrug.determinerCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""KIND""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""KIND""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-EntityDeterminerDetermined","",,,,"LabeledDrug.determinerCode",1,1,"",""
"LabeledDrug","LabeledDrug.templateId","LabeledDrug.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"LabeledDrug.templateId",0,*,"",""
"LabeledDrug","LabeledDrug.code","LabeledDrug.code","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-DrugEntity","",,,,"LabeledDrug.code",0,1,"",""
"LabeledDrug","LabeledDrug.name","LabeledDrug.name","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/EN {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"LabeledDrug.name",0,1,"",""
"Authorization","Authorization","Authorization","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Authorization","Authorization.nullFlavor","Authorization.nullFlavor","","","Exceptional Value Detail",0,1,"","","","code {[]} {[]}
","","If a value is an exceptional value (NULL-value), this specifies in what way and why proper information is missing.","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-NullFlavor","",,,,"Authorization.nullFlavor",0,1,"",""
"Authorization","Authorization.typeCode","Authorization.typeCode","","","",0,1,"","","","code {[]} {[]}
","","","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""AUT""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ParticipationType","",,,,"Authorization.typeCode",0,1,"",""
"Authorization","Authorization.realmCode","Authorization.realmCode","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of realm-specific constraints. The value of this attribute identifies the realm in question","","","","","","","","","",,,,,"",,,,"Authorization.realmCode",0,*,"",""
"Authorization","Authorization.typeId","Authorization.typeId","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of constraints defined in an HL7-specified message type. This might be a common type (also known as CMET in the messaging communication environment), or content included within a wrapper. The value of this attribute provides a unique identifier for the type in question.","","","","","","","","","",,,,,"",,,,"Authorization.typeId",0,1,"",""
"Authorization","Authorization.templateId","Authorization.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"Authorization.templateId",0,*,"",""
"Authorization","Authorization.consent","Authorization.consent","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Consent {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Authorization.consent",1,1,"",""
"EIVL-TS","EIVL_TS","EIVL_TS","","","",1,*,"","","","","Base for all types and resources","Note: because this type is defined as an extension of SXCM_T, all of the attributes and elements accepted for T are also accepted by this definition. However, they are NOT allowed by the normative description of this type. Unfortunately, we cannot write a general purpose schematron contraints to provide that extra validation, thus applications must be aware that instance (fragments) that pass validation with this might might still not be legal.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EIVL-TS","EIVL_TS.nullFlavor","EIVL_TS.nullFlavor","","","Exceptional Value Detail",0,1,"","","","code {[]} {[]}
","","If a value is an exceptional value (NULL-value), this specifies in what way and why proper information is missing.","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-NullFlavor","",,,,"ANY.nullFlavor",0,1,"",""
"EIVL-TS","EIVL_TS.value","EIVL_TS.value","","","",0,1,"","","","dateTime {[]} {[]}
","","A quantity specifying a point on the axis of natural time. A point in time is most often represented as a calendar expression.","","","","","","","","","",,,,,"",,,,"TS.value",0,1,"",""
"EIVL-TS","EIVL_TS.inclusive","EIVL_TS.inclusive","","","",0,1,"","","","boolean {[]} {[]}
","","Specifies whether the limit is included in the interval (interval is closed) or excluded from the interval (interval is open).","","","","","","","","","",,,,,"",,,,"TS.inclusive",0,1,"",""
"EIVL-TS","EIVL_TS.operator","EIVL_TS.operator","","","",0,1,"","","","code {[]} {[]}
","","A code specifying whether the set component is included (union) or excluded (set-difference) from the set, or other set operations with the current set component and the set as constructed from the representation stream up to the current point.","","","","","","","","","",,,,,"",,,,"SXCM_TS.operator",0,1,"",""
"EIVL-TS","EIVL_TS.event","EIVL_TS.event","","","Event",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","A code for a common (periodical) activity of daily living based on which the event related periodic interval is specified.","","","","","","","","","",,,,,"",,,,"EIVL_TS.event",0,1,"",""
"EIVL-TS","EIVL_TS.offset","EIVL_TS.offset","","","Offset",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/IVL-PQ {[]} {[]}
","","An interval of elapsed time (duration, not absolute point in time) that marks the offsets for the beginning, width and end of the event-related periodic interval measured from the time each such event actually occurred.","","","","","","","","","",,,,,"",,,,"EIVL_TS.offset",0,1,"",""
"MO","MO","MO","","","",1,*,"","","","","Base for all types and resources","A monetary amount is a quantity expressing the amount of money in some currency. Currencies are the units in which monetary amounts are denominated in different economic regions. While the monetary amount is a single kind of quantity (money) the exchange rates between the different units are variable. This is the principle difference between physical quantity and monetary amounts, and the reason why currency units are not physical units.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"MO","MO.nullFlavor","MO.nullFlavor","","","Exceptional Value Detail",0,1,"","","","code {[]} {[]}
","","If a value is an exceptional value (NULL-value), this specifies in what way and why proper information is missing.","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-NullFlavor","",,,,"ANY.nullFlavor",0,1,"",""
"MO","MO.currency","MO.currency","","","Currency",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","","The currency unit as defined in ISO 4217.","","","","","","","","","",,,,,"",,,,"MO.currency",0,1,"",""
"MO","MO.value","MO.value","","","Value",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/REAL {[]} {[]}
","","The magnitude of the monetary amount in terms of the currency unit.","","","","","","","","","",,,,,"",,,,"MO.value",0,1,"",""
